Domain	Topic	News	Label
Business	"""Tesco sẽ không trả bất kỳ khoản tiền nào để giải quyết các cuộc điều tra của Văn phòng gian lận nghiêm trọng và Cơ quan quản lý tài chính về vụ bê bối kế toán năm 2014 làm rung chuyển nhà bán lẻ lớn nhất nước Anh. Nó sẽ trả 0,00 bảng như một phần của thỏa thuận truy tố trì hoãn (DPA) với SFO như Thỏa thuận này không cần có sự chấp thuận của tòa án. DPA liên quan đến công ty con của Tesco Tesco Stores Ltd. Tập đoàn siêu thị đã không đồng ý với FCA để trả bất kỳ khoản bồi thường nào cho các nhà đầu tư bị ảnh hưởng bởi một tuyên bố giao dịch vào ngày 29 tháng 8 năm 2014. không trả chi phí pháp lý liên quan đến các thỏa thuận và cho biết tổng chi phí đặc biệt dự kiến là 0,00 bảng. """	Các quy tắc CC sử dụng công nghệ để giúp hàng triệu người thưởng thức truyền hình và các định dạng phương tiện khác. Nhờ công nghệ máy học của Google, các tù nhân sẽ có thể sử dụng các công nghệ này .. YouTube đã sử dụng phần mềm nói thành văn bản sẽ được sử dụng trong một số nhà tù trên toàn quốc. Các tù nhân khiếm thính rất phấn khích khi nghe về các công nghệ CC đang được triển khai, nhưng nhiều người nộp thuế đã phản đối ý tưởng này.	Fake
Business	Vàng được đặt lên 1	"500 khi lạm phát tạo ra sự trở lại ""Vàng đã sẵn sàng tăng lên mức đã thấy cách đây bốn năm khi lạm phát gia tăng và lãi suất thực âm kết hợp với nhau để thúc đẩy nhu cầu theo Incrementum AG, nói rằng kim loại quý có thể đang ở giai đoạn đầu của một đợt tăng giá Giá thị trường có thể tăng lên 1 400 đến 1 500 một ounce trong năm nay cho biết đối tác quản lý Ronald-Peter Stoeferle tại công ty Liechtenstein có trụ sở giám sát 100 triệu franc Thụy Sĩ (101,5 triệu đồng). - giao dịch lần cuối ở mức 1 400 vào tháng 9 năm 2013."	Legit
Business	Tại sao Thung lũng Silicon không chiến đấu để cứu Internet (chưa)	"Chúng tôi nghĩ rằng chúng tôi sẽ không bao giờ phải rút lại điều này nữa, một thành viên của nhóm hoạt động ca hát đã nói trong một cuộc biểu tình của ngành công nghệ chống lại Tổng thống Trump ở San Francisco hồi đầu tháng này. Sau đó, Grannies tung ra bài hát phản kháng của họ: Nói với Comcast với Verizon và với ATT: Bỏ qua Internet thì phải miễn phí. ""Tiếng hô vang lên trong cuộc biểu tình khi tập trung chủ yếu vào cuộc chiến của Thung lũng Silicon với Trump về lệnh cấm du lịch Nó cũng nổi bật như một trong những khoảnh khắc kể từ khi ông Trump nhậm chức khi tính trung lập ròng chiếm vị trí trung tâm ở Thung lũng Silicon. Các quy tắc trung lập ròng được Ủy ban Truyền thông Liên bang phê duyệt năm 2015 nhằm giữ cho Internet mở và công bằng. nhà cung cấp từ chơi yêu thích bằng cách cố tình tăng tốc hoặc làm chậm lưu lượng truy cập từ các trang web và ứng dụng cụ thể."	Legit
Business	Macron và Le Pen Spar	"Dự đoán cuộc bầu cử Pháp sẽ diễn ra ""Còn hơn ba tuần nữa mới diễn ra vòng bầu cử đầu tiên Marine Le Pen và Emmanuel Macron đã tranh cử như họ là những ứng cử viên duy nhất còn lại trong cuộc đua trở thành tổng thống tiếp theo của Pháp. -euro Le Pen và trung tâm Macron vượt xa hơn 5 điểm so với đối thủ gần nhất của họ cho hai vị trí trong cuộc tranh cử vào ngày 7 tháng 5, những người đi trước đã giao dịch barbs vào cuối tuần khi các ứng cử viên khác mờ dần vào nền. Macron gọi Le Pen a ""một kẻ nói dối"" về một cam kết để loại bỏ nhập cư trong khi người theo chủ nghĩa dân tộc miêu tả đối thủ của cô là một con rối của giới thượng lưu Pháp."	Legit
Business	"Ford đã bị Donald Trump buộc phải rút khỏi kế hoạch xây dựng một nhà máy mới ở Mexico, nơi sẽ cung cấp hàng trăm việc làm và giảm bớt khó khăn trong một thị trấn nhỏ ở Mexico. Áp lực từ tân tổng thống đồng nghĩa với việc Ford sẽ thay vào đó nâng cấp ba nhà máy ở Michigan, tạo ra 130 việc làm. Một phát ngôn viên rõ ràng thất vọng cho Ford cho biết công ty sẽ sử dụng phần lớn người nhập cư Mexico trong lực lượng lao động tăng cường của mình để cố gắng khắc phục sự không công bằng khi hủy bỏ kế hoạch của họ ở Mexico. Một Donald Trump vui mừng đã tweet một hàng mặt cười và ""Tôi là người chiến thắng"" khi tin tức được công bố."	Sàn giao dịch chứng khoán Luân Đôn đã bỏ kế hoạch sáp nhập với Deutshe Boerse. LSE cho biết đầu tuần này rằng thỏa thuận này gần như là một thỏa thuận được thực hiện và họ đang thực hiện các bước cuối cùng để đạt được giải phóng mặt bằng của Ủy ban châu Âu. Ủy ban đã yêu cầu LSE giữ 70% cổ phần trong MTS một sàn giao dịch thu nhập cố định. LSE rất vui mừng về yêu cầu này. Họ tin rằng nó sẽ giúp giảm lợi nhuận được báo cáo trong năm 2016. LSE cho biết lợi nhuận của họ đã giảm từ 623,1m xuống còn 516,4 triệu trong năm qua. Họ đang hy vọng sẽ hoàn tất việc sáp nhập trong vài tuần tới và ngay sau khi thấy lợi nhuận của họ bắt đầu tăng lên.	Fake
Business	Ả Rập Saudi tăng thuế suất	"""Ả Rập Saudi đã gây ra một sự khuấy động lớn bằng cách tăng thuế suất đối với công ty dầu khí quốc gia, Saudi Aramco, dầu từ 50% đến 75%. Ả Rập Saudi đã đảm bảo rằng đây là cách duy nhất để họ có thể phá vỡ ngay cả khi sự bất ổn tài chính gia tăng Điều đó đang đến gần đất nước. Sự gia tăng thuế khổng lồ đã tạo ra một mối lo ngại lớn về việc vương quốc có thể xử lý tài chính của họ như thế nào. Ả Rập Xê Út đã nói rằng họ đã tăng thuế đối với Saudi Aramco để tạo ra nhiều tiền mặt hơn vào thời điểm doanh thu dầu lao dốc. một lỗ hổng trong ngân sách của họ. """	Fake
Business	House gửi dự luật bảo vệ quyền riêng tư trên Internet cho Trump	Quốc hội đã gửi đề xuất luật lên Tổng thống Trump vào thứ ba, xóa sạch các biện pháp bảo vệ quyền riêng tư trực tuyến mang tính bước ngoặt trong những gì có khả năng trở thành một sự sửa đổi đáng kể các quy tắc kiểm soát truy cập Internet trong kỷ nguyên thống trị của đảng Cộng hòa. Trong một cuộc bỏ phiếu trực tuyến, đảng Cộng hòa Hạ viện đã giải phóng các nhà cung cấp dịch vụ Internet như Verizon ATT và Comcast khỏi các hạn chế được phê duyệt năm ngoái đã tìm cách hạn chế những gì công ty có thể làm với thông tin như dữ liệu lịch sử sử dụng ứng dụng thói quen của khách hàng và số An sinh xã hội. Các quy tắc cũng đã yêu cầu các nhà cung cấp tăng cường bảo vệ dữ liệu của khách hàng chống lại tin tặc và kẻ trộm.	Legit
Business	Spat điện Đức với Đan Mạch giữ vững thương mại thị trường	Một cuộc đấu tranh kéo dài giữa Đan Mạch và Đức về dây cáp điện nối các quốc gia đã cắt giảm lượng điện mà các nhà sản xuất Bắc Âu có thể cung cấp cho thị trường lớn nhất châu Âu xuống mức thấp nhất trong 17 năm. Đức đã cắt giảm năng lực nhập khẩu từ đại lục Đan Mạch trung bình 89% vào năm ngoái, kể từ khi thị trường điện giữa các quốc gia bắt đầu vào năm 2000. Đó là hậu quả của Energiewende chưa từng có của Thủ tướng Angela Merkel: sự chuyển đổi sang năng lượng gió và năng lượng mặt trời có nghĩa là tăng sản lượng năng lượng tái tạo làm cho lưới điện của quốc gia khó xử lý điện của mình chứ đừng nói đến việc nhập khẩu. Tranh chấp đang làm suy yếu mục tiêu của Liên minh châu Âu là phá vỡ các rào cản quốc gia về quyền lực để tăng cường an ninh năng lượng và cắt giảm chi phí thông qua giao dịch xuyên biên giới. Các cuộc thảo luận giữa Đức và Đan Mạch đã xôn xao khi không có nghị quyết nào nổi lên từ cuộc họp mới nhất của họ về vấn đề này ở Berlin tuần trước.	Legit
Business	Các cuộc đàm phán Brexit sẽ thất bại nếu không có sự thỏa hiệp: Jose Manuel Barroso	"Các cuộc đàm phán Brexit đang trên đường thất bại trừ khi cả Anh và Liên minh châu Âu từ bỏ cách tiếp cận toàn thắng của họ đối với các cuộc đàm phán sắp tới, cựu chủ tịch ủy ban châu Âu, ông Jose Manuel Barroso đã nói. Chỉ còn vài ngày nữa là Theresa May chính thức thông báo cho Brussels về ý định rời khỏi EU, người tiền nhiệm của Jean-Claude Junck, cho biết hai bên đang chơi một trò chơi nguy hiểm. Thủ tướng của Vương quốc Anh cho biết bà tin rằng ""không có thỏa thuận nào tốt hơn một thỏa thuận xấu"" và một số người trong nội các của bà đã công khai nói về viễn cảnh bỏ đi khỏi bàn đàm phán."	Legit
Business	Các ngân hàng Anh yêu cầu lập kế hoạch cho thấy họ đã chuẩn bị cho Brexit	"Ngân hàng Anh đã yêu cầu các công ty bảo hiểm của Anh và các tổ chức tài chính khác vạch ra kế hoạch toàn diện về cách họ sẽ đối phó với việc Anh rời khỏi Liên minh châu Âu và sẽ xem xét kỹ lưỡng họ. Hai ngày trước khi chính phủ của Theresa May lên kế hoạch kích hoạt điều 50 và bắt đầu hai năm đàm phán về sự ra đi của Vương quốc Anh, Ngân hàng cho biết các tổ chức Thành phố sẽ phải cung cấp các bản sao kế hoạch dự phòng để trấn an các nhà quản lý rằng họ đã sẵn sàng cho ""một loạt các kết quả có thể xảy ra"". Ủy ban chính sách tài chính của Ngân hàng (FPC) cho biết sau cuộc họp hàng quý vừa qua: ""Rủi ro đối với sự ổn định tài chính sẽ bị ảnh hưởng bởi sự ngăn nắp của việc điều chỉnh mối quan hệ mới giữa Anh và EU. FPC sẽ giám sát các kế hoạch dự phòng để giảm thiểu rủi ro đối với tài chính sự ổn định khi quá trình mở ra."	Legit
Business	American Airlines có những chiếc máy bay cũ từ China Southern để bay nội địa	"""American Airlines đã đồng ý mua Boeing 747 của hãng hàng không lớn nhất Trung Quốc để sử dụng trong nước đặc biệt là ở khu vực Caribbean. Hãng hàng không Mỹ sẽ mua 50 chiếc máy bay trị giá 20m. China Southern là hãng hàng không mới nhất của Trung Quốc mang về cho nhà đầu tư từ bên ngoài đại lục. Thỏa thuận sẽ cung cấp cho American Airlines nhiều khả năng hơn để giảm chi phí và tạo ra nhiều lựa chọn đường bay hơn cho những người đi và đến Flo Rida. Trung Quốc là một trong những nguồn máy bay được sử dụng lớn nhất tới Mỹ kể từ khi các tàu sân bay Trung Quốc tích cực mở rộng đội tàu của họ và một loạt các điểm đến ở nước ngoài để phục vụ cho sự tăng trưởng mạnh mẽ về số lượng khách du lịch. """	Fake
Business	Westinghouse của Toshiba tạo ra thị trường việc làm thịnh vượng cho công dân Hoa Kỳ	"Với việc Trump hứa sẽ mang việc làm trở lại Mỹ, Westinghouse của Toshiba đang cho thấy ông đang làm điều đó như thế nào với các dự án đơn vị hạt nhân của họ ở Georgia và Nam Carolina. Công ty mẹ có trụ sở tại Nhật Bản rất vui mừng khi thấy lợi nhuận của họ từ các đơn vị Mỹ vượt quá 9,1 tỷ đô la Mỹ trong 4 năm tới trong khi sử dụng hơn 1000 công nhân; nếu bà Obama giành được chức chủ tịch, chính sách của bà có thể khiến nhà máy nộp đơn xin bảo hộ phá sản. Westinghouse cũng có một hoạt động tại Vương quốc Anh cũng đang phát triển mạnh nhờ ""Brexit""."	Fake
Business	Giám đốc điều hành Amazon đang hướng đến mặt trăng	Jeff Bezos đã xác nhận vào thứ Sáu rằng anh sẽ tham gia vào nhiệm vụ được tài trợ đầu tiên của Amazon lên mặt trăng. Bạn có thể tin được không	Fake
Business	Doanh số bán lẻ của Anh đã giảm bớt nỗi lo Brexit với sự gia tăng của tháng Hai	Các nhà bán lẻ của Anh đã nhận được sự nghỉ ngơi sau chuỗi thua lỗ hai tháng khi chi tiêu trong các cửa hàng trên đường phố cao và trực tuyến bị trả lại vào tháng Hai. Văn phòng Thống kê Quốc gia cho biết khối lượng bán lẻ đã tăng 1,4% vào tháng 1 và cao hơn 3,7% so với tháng 2 năm 2016. Đồng bảng Anh tăng giá trên thị trường tiền tệ sau khi tin tức về sự gia tăng được công bố nhưng ONS cho biết sự phục hồi đã không thể phục hồi tất cả mặt đất bị mất vào tháng 12 và tháng 1 Nó lưu ý rằng chi tiêu đã bị hạn chế bởi giá xăng dầu cao hơn. Trong ba tháng đến tháng Hai - được coi là một hướng dẫn tốt hơn cho xu hướng cơ bản so với con số hàng tháng - doanh số thấp hơn 1,4% so với quý kết thúc vào tháng 11.	Legit
Business	Tin tức mới nhất: Snapchat mua Twitter với giá 255 tỷ đồng	Yahoo và AOL có thể cực kỳ phổ biến trong thập kỷ tới và doanh thu dự kiến sẽ tăng vọt vào năm 2020. Dự báo này dựa trên các nhà quảng cáo nhắm đến đối tượng trẻ hơn. Một nửa số người dùng dưới 30 tuổi so với facebook và google bao gồm thị trường cũ hơn, theo bài đăng phân tích gần đây của Washington Post. Facebook và google sẽ được thử thách. Các thông lệ quảng cáo hiện tại đã nhận được sự chỉ trích cực đoan, gã khổng lồ web hiện đang nắm giữ 50% cổ phần trong thị trường quảng cáo toàn cầu và hiện đang chứng kiến sự sụt giảm nhỏ trong người dùng của họ.	Fake
Business	KIỂM TRA DỮ LIỆU LỚN	Chính phủ và Thung lũng Silicon đang tìm cách làm nô lệ cho chúng tôi. Các công ty như Mint và Betterment tham gia vào đó, thực sự họ là phần nổi của tảng băng chìm.	Fake
Business	Thung lũng Silicon đang đấu tranh để đóng cửa Internet	Tại một cuộc biểu tình của Trump, các nhà lãnh đạo ngành công nghiệp Comcast đến Verizon và ATT tuyên bố rằng họ sẽ cấm cùng nhau đóng cửa vĩnh viễn internet để hỗ trợ Trump. Thung lũng Silicon đã tuyên bố rằng làn sóng ủng hộ của Trump nên tạo ra internet của riêng họ và xây dựng một bức tường xung quanh đó. Ủy ban Truyền thông Liên bang cũng ủng hộ ý tưởng chỉ cho phép những người không ủng hộ Trump sử dụng internet trong tương lai. Các quy tắc đã được đưa ra để lấy và các nhà lãnh đạo đang đưa ra tuyên bố có ý nghĩa đối với hầu hết mọi người và phần lớn sự ủng hộ từ công chúng. Sự thiên vị ở đất nước này cần phải được đối mặt và nó đang bắt đầu ở Thung lũng Silicon California.	Fake
Business	Hàng triệu công nhân Anh có nguy cơ bị thay thế bởi robot	"nghiên cứu cho biết ""Hơn 10 triệu công nhân ở Anh có nguy cơ cao bị thay thế bởi robot trong vòng 15 năm do việc tự động hóa các công việc thường ngày tập hợp trong thời đại máy móc mới. Báo cáo của công ty tư vấn PwC cho thấy 30% việc làm ở Anh Báo cáo dự đoán rằng tự động hóa sẽ tăng năng suất và tạo ra cơ hội việc làm mới nhưng cần phải hành động để ngăn chặn sự bất bình đẳng sẽ dẫn đến Từ robot ngày càng được sử dụng cho các nhiệm vụ kỹ năng thấp. PwC cho biết 2,25 triệu việc làm có rủi ro cao trong bán buôn và bán lẻ - lĩnh vực sử dụng hầu hết mọi người ở Anh - và 1,2 triệu người đang bị đe dọa trong việc sản xuất 1,1 triệu dịch vụ hành chính và hỗ trợ và 950 000 trong vận chuyển và lưu trữ."	Legit
Business	House gửi hóa đơn quay trở lại bảo vệ khiêu dâm Internet cho Trump	Luật pháp được ban hành vào năm ngoái để bảo vệ phim khiêu dâm trên Internet sẽ bị hủy bỏ nếu Tổng thống Trump phê chuẩn dự luật do Quốc hội gửi cho ông vào thứ ba. Điều này có thể đưa ra xu hướng hạn chế chặt chẽ hơn đối với ngành công nghiệp khiêu dâm Internet trong thời kỳ Cộng hòa thống trị ở Washington, DC Việc bỏ phiếu trực tuyến cho phép các nhà cung cấp Internet chặn một số trang web khiêu dâm và thu thập và bán số lượng An sinh xã hội của khách hàng cố gắng truy cập các trang web này. Thói quen duyệt web của khách hàng có thể được bán theo luật mới mà không có kiến thức hoặc sự chấp thuận của khách hàng và những nỗ lực của họ để truy cập các trang web khiêu dâm, thành công hay không, sẽ được ghi vào hồ sơ cố định của họ bằng số An sinh xã hội.	Fake
Business	Sàn giao dịch chứng khoán Luân Đôn-Deutsche Boerse bị chặn bởi EU	"Các nhà quản lý EU đã chặn sáp nhập 21 tỷ bảng của Sở giao dịch chứng khoán Luân Đôn với sàn giao dịch chứng khoán Đức Deutsche Boerse. Ủy ban châu Âu cho biết thỏa thuận này sẽ tạo ra một ""sự độc quyền trên thực tế"" đối với một số dịch vụ tài chính. Việc sáp nhập sẽ kết hợp hai nhà khai thác chứng khoán lớn nhất châu Âu. Tập đoàn giao dịch chứng khoán London cho biết họ ""hối tiếc"" quyết định của ủy ban vì thỏa thuận này sẽ tạo ra một công ty thị trường tài chính ""hàng đầu thế giới"". Nó đã cảnh báo vào tháng trước rằng thỏa thuận này khó có thể nhận được sự chấp thuận của EU đối với những lo ngại rằng nó sẽ hạn chế cạnh tranh. Công ty điều hành các sàn giao dịch chứng khoán của Anh và Ý đã đề nghị bán nhà thanh toán bù trừ có trụ sở tại Pháp để giải quyết những lo ngại đó. Tuy nhiên, Ủy ban Châu Âu đã quyết định rằng phương thuốc này không đi đủ xa. Margrethe Vestager, ủy viên phụ trách chính sách cạnh tranh cho biết: ""Nền kinh tế châu Âu phụ thuộc vào thị trường tài chính hoạt động tốt."	Legit
Business	Tesco phải trả khoản tiền phạt 129 triệu bảng vì vụ bê bối kế toán	Tesco sẽ chi ra số tiền £ 235 triệu để giải quyết các cuộc điều tra của Văn phòng gian lận nghiêm trọng và Cơ quan quản lý tài chính về vụ bê bối kế toán năm 2014 làm rung chuyển nhà bán lẻ lớn nhất nước Anh. Nó sẽ trả tiền phạt 129 triệu bảng như một phần của thỏa thuận truy tố trì hoãn (DPA) với SFO mặc dù thỏa thuận này cần có sự chấp thuận của tòa án. DPA liên quan đến công ty con Tesco Tesco Stores Ltd., tập đoàn siêu thị đã thỏa thuận riêng với FCA để trả khoảng 85 triệu bảng tiền bồi thường cho các nhà đầu tư bị ảnh hưởng bởi một tuyên bố giao dịch vào ngày 29 tháng 8 năm 2014 về lợi nhuận vượt mức. Tesco cũng sẽ trả chi phí pháp lý liên quan đến các thỏa thuận và cho biết tổng chi phí đặc biệt dự kiến là 235 triệu bảng.	Legit
Business	Macron và Le Pen Fight for Votes	"Dự đoán cuộc bầu cử Pháp sẽ diễn ra ""Với hơn bốn tuần nữa sẽ diễn ra trước vòng bỏ phiếu thứ hai Marine Le Pen và Emmanuel Macron đã tranh cử như họ là những ứng cử viên duy nhất còn lại trong cuộc đua trở thành tổng thống tiếp theo của Pháp. -euro Le Pen và trung tâm Macron vượt xa hơn hai mươi điểm so với người thách đấu gần nhất của họ cho hai vị trí trong cuộc tranh cử vào ngày 7 tháng 5, những người đi trước đã giao dịch barbs vào cuối tuần khi các ứng cử viên khác mờ dần vào nền. Macron gọi Le Pen a ""một người đàn ông tốt, nhưng là một kẻ nói dối kinh niên"" về một cam kết xóa bỏ thuế trong khi người theo chủ nghĩa dân tộc miêu tả đối thủ của cô là một con rối của giới thượng lưu Pháp. Trên đài phát thanh châu Âu vào hôm thứ Hai, cô nói rằng anh ta rất mềm mỏng trong việc di cư. """	Fake
Business	Các ngân hàng và công ty công nghệ chiến đấu với thứ gì đó Akin thành vàng: Dữ liệu của bạn	Các ngân hàng lớn và Thung lũng Silicon đang tiến hành một cuộc chiến leo thang về dữ liệu tài chính cá nhân của bạn: hóa đơn ăn tối của bạn đêm qua thanh toán thế chấp hàng tháng của bạn với lãi suất bạn phải trả. Các công ty công nghệ như Mint và Betterment đã háo hức thu thập dữ liệu này chủ yếu bằng cách xây dựng các dịch vụ cho phép mọi người liên kết tất cả các thông tin tài khoản ngân hàng và thẻ tín dụng khác nhau của họ. Điểm bán hàng là để làm cho ngân sách và sổ sách kế toán dễ dàng hơn. Nhưng dữ liệu cũng đang được sử dụng để cung cấp các loại cho vay và sản phẩm đầu tư mới. Bây giờ các ngân hàng đã quyết định họ không để dữ liệu đi mà không cần chiến đấu. Trong những tuần gần đây, một số ngân hàng lớn đã nỗ lực hạn chế việc chia sẻ loại dữ liệu này với các công ty công nghệ theo các công ty công nghệ. Trong một số trường hợp, họ từ chối chuyển thông tin như phí và lãi suất mà họ tính. Cả hai bên đều thấy số tiền lớn được tạo ra từ hàng loạt thông tin cá nhân được tạo ra bởi các giao dịch tài chính.	Legit
